,AC_uncertainty,AD_uncertainty,H_uncertainty,blood_uncertainty,fat_uncertainty,glass_uncertainty,stroma_uncertainty
950,1.1518374169365112e-05,4.901461814021957e-06,0.016722829883413698,,,,
951,9.784533730114454e-11,4.76718895539574e-09,2.9041878355876936e-08,,,,
952,3.182932532631276e-13,0.0006099775228904035,2.9090223385173342e-12,,,,
953,7.150612499296528e-13,0.00030433968330119865,1.0028067228606829e-06,,,,
954,0.13026250504578155,3.7646794667000035e-15,0.0013906087808815452,,,,
955,1.889899764743556e-06,4.14836811864679e-08,1.3279604950492778e-06,,,,
956,0.06797950301940242,9.774701691863764e-11,0.0003157652340026592,,,,
957,0.004754842104739509,3.711181018199265e-07,1.6430749026160485e-16,,,,
958,0.07304068279142181,0.12168556640390306,0.1804516349996751,,,,
959,0.15886672516353428,0.00020530504660882802,9.852519264885729e-08,,,,
960,0.0017209861408142993,6.452726338087206e-06,3.10795367414185e-08,,,,
961,3.673285836687986e-06,3.026746538877893e-10,1.1535518092825604e-09,,,,
962,0.1285277079169949,4.4551318325147804e-05,4.677375457365236e-10,,,,
963,6.411515679853134e-05,4.2735150016900056e-05,0.0001886448609487464,,,,
964,0.05651118196935082,6.288025260438688e-14,1.9222357341049557e-08,,,,
965,9.908288179758525e-05,7.255621248110818e-07,1.940732837311641e-16,,,,
966,0.12893491505334775,4.567285664253129e-10,8.992042781671059e-11,,,,
967,0.04853357390190165,2.4089492087295968e-11,0.00415012550559671,,,,
968,0.002539066421801787,0.0006418021003203951,0.004518585358285539,,,,
969,0.07130756900684598,4.5378703760502275e-12,2.939407444343796e-13,,,,
970,0.19065731988715318,5.678744689300667e-08,3.042626168375805e-11,,,,
971,2.3889893348420322e-05,3.0234298135474576e-10,2.8665685200546245e-09,,,,
972,2.2778850725275795e-14,3.0627629858460897e-13,3.056169677032964e-07,,,,
973,1.8259881750445445e-11,5.078362540686783e-15,0.026080511797529956,,,,
974,8.282462855557782e-08,5.855408270842115e-06,9.891508074771064e-13,,,,
975,0.2605524488414327,0.019799120114961016,1.1127643600714564e-12,,,,
976,0.009053938459449757,1.7255816068171344e-18,1.2988983183887364e-15,,,,
977,0.0010331529385439353,6.871790889196903e-20,0.09854498338487853,,,,
978,9.280830263946884e-06,0.000150282579670602,2.115333255217275e-08,,,,
979,0.00012070487946402865,2.2244454812983504e-17,2.0194809960560858e-21,,,,
980,0.0021347575272860314,5.7376193546287986e-09,3.999500171730322e-10,,,,
981,3.777298308094145e-05,1.3474730868286619e-06,6.274555065211018e-06,,,,
982,0.33562076588471734,0.023657326844227486,0.002567751930716137,,,,
983,0.05487770100395816,9.798160120350526e-11,0.01852051807412256,,,,
984,4.657148537035027e-06,0.002024584566242993,2.83632783510569e-12,,,,
985,0.0398564110820492,0.030633848928846418,0.00017784461707677225,,,,
986,0.0015000865616457302,1.8526430671054568e-08,0.0002535394940044473,,,,
987,4.537454743787823e-07,0.00017418312816820013,2.0118567515796345e-10,,,,
988,0.03822191009918848,3.9497382737137726e-10,1.7739047176991205e-13,,,,
989,0.023008547471060105,2.347661118024674e-10,5.87941590825627e-13,,,,
990,9.599457992948146e-08,3.113292156502847e-15,1.717186267260103e-06,,,,
991,8.560073160500301e-05,0.003610113878191138,3.6138450381970807e-13,,,,
992,3.3174015351874105e-10,0.002419338796365385,1.702779157050638e-08,,,,
993,0.0021811848399617396,5.57489727743878e-09,4.941444313918037e-09,,,,
994,2.7038185891115066e-06,1.7367712489161612e-11,2.6944734633123814e-07,,,,
995,5.4304117670038e-05,0.044794254726730286,1.3299091532796109e-05,,,,
996,5.2294298817182984e-08,4.634243876607454e-09,1.0705566222286395e-11,,,,
997,2.0387975416961507e-06,0.0002526033983258457,1.7417871974364138e-07,,,,
998,1.9992121248771946e-13,9.315580573598937e-08,4.529532438938647e-10,,,,
999,0.005015270491518702,1.0352087242847754e-10,6.614644684563529e-10,,,,
1000,0.0875652195730557,2.921826187607969e-10,2.211058943285086e-10,,,,
1001,8.160523211342418e-09,2.2225186180335755e-08,1.2873853368616562e-13,,,,
1002,0.23044356207052866,0.21828764950235685,0.024409654782842457,,,,
1003,0.008169929814175702,5.846225265322921e-12,3.733112450647151e-09,,,,
1004,1.540286634356865e-06,6.908107296558127e-12,1.355083211122358e-07,,,,
1005,8.952003560504335e-05,3.270798753802346e-10,4.3583080997453923e-07,,,,
1006,4.3487413030618423e-07,0.0980731447149689,7.295069286559955e-15,,,,
1007,0.047648010930667305,0.15134942196309564,8.548008624999447e-07,,,,
1008,0.0011581423075502548,1.2814974934372004e-05,1.1645249271611629e-05,,,,
1009,1.4137027767922104e-17,1.3600942829756146e-12,3.073461887378463e-14,,,,
1010,0.16850431347605388,7.126237530630242e-10,4.66002347034496e-09,,,,
1011,0.17042935040274948,2.665310864150191e-05,6.483381361526251e-13,,,,
1012,0.10496805571019649,6.326543106061066e-09,2.0262205689588098e-07,,,,
1013,0.10656773128236334,0.12247050912119448,0.0001467731420273714,,,,
1014,0.020860809258495764,9.8519317235507e-09,0.0004672817322443734,,,,
1015,0.12659347724790374,9.764609988375618e-06,2.2744572828988415e-06,,,,
1016,1.3455713157236223e-05,2.7475877646741637e-11,3.2684152167135785e-10,,,,
1017,0.00032296018093044647,6.413715391377176e-08,1.6796957889401537e-09,,,,
1018,0.0014029724566611893,0.15993037827623385,0.0004671001664519281,,,,
1019,0.057917859674004535,7.035858308578706e-05,1.612212406581411e-11,,,,
1020,0.11837048617890103,1.1674207134326764e-08,9.602222215465694e-07,,,,
1021,0.08646158787111442,6.551625730821797e-08,9.098376607674654e-09,,,,
1022,3.1122950237734884e-05,0.040914108650758854,3.6984915974998723e-07,,,,
1023,5.039219932238363e-06,4.064892912084931e-09,0.01843778953392151,,,,
1024,0.010793531149708237,8.463594599235809e-08,0.012593920525008195,,,,
1025,0.005169599698274396,4.7375830912234816e-08,4.325932167574079e-09,,,,
1026,1.0210307076855921e-05,0.08941209027531577,7.852368048399208e-05,,,,
1027,0.10591296174873908,0.009654295828659086,9.318255091983476e-08,,,,
1028,0.02293124887704228,6.427338828570346e-08,1.6801534949920324e-11,,,,
1029,0.013893097864153481,0.12293512186782513,3.1373075084753284e-15,,,,
1030,4.209804092738522e-05,0.017463992171299954,7.164952959085962e-07,,,,
1031,0.021801687862413627,0.18596732152897558,4.3385770924960395e-10,,,,
1032,0.16701941952730218,0.0552709009964019,5.913932302092916e-07,,,,
1033,6.503795286031771e-06,1.4703801554105667e-07,1.0938432463506824e-08,,,,
1034,0.05763969480758532,1.4533540356372518e-06,0.008771628057305258,,,,
1035,1.6384853774679502e-09,3.6721867537522116e-10,0.05937996947808036,,,,
1036,0.0005934941643621035,1.2475435468080795e-06,6.10824309969088e-11,,,,
1037,0.0007360015286394628,4.032831555737341e-09,1.5923986081278994e-09,,,,
1038,5.341037933230079e-05,8.041964405514079e-09,7.723645674486289e-15,,,,
1039,3.4115967317423686e-05,6.547863559229023e-11,4.385026472255212e-09,,,,
1040,0.05606378812032442,1.7656352047090706e-09,0.002206436546960807,,,,
1041,0.19083577512161962,0.025138766015879808,0.10727438852579022,,,,
1042,7.455158800932318e-06,1.992380198554781e-09,0.004458437004844502,,,,
1043,0.08116585730846661,4.65808725923128e-20,0.00019281120973270544,,,,
1044,5.564918454107708e-06,1.444144176880815e-13,0.09541762111087641,,,,
1045,0.05162739981897175,0.023702658953455587,2.7944912680174145e-08,,,,
1046,0.0007613886221709738,2.933314402338756e-07,0.12293675610174735,,,,
1047,0.0014062063230085185,0.24692449917395912,1.3631894710878594e-05,,,,
1048,0.1858801153488457,1.1759511267944e-13,1.2320307746449542e-05,,,,
1049,0.05728811464117219,1.1336260217384827e-14,5.179388392062555e-08,,,,
1050,0.08788007950255025,0.0002452783154391606,5.699191060307546e-13,,,,
1051,0.20549602758061764,4.1732483811266854e-10,4.4691976074338164e-13,,,,
1052,1.4138281205037612e-08,1.815672340127934e-08,0.0009165193125227234,,,,
1053,0.006072700523266879,1.261088541681943e-06,2.9488519243419696e-18,,,,
1054,4.0785363836226544e-10,5.448574981744997e-09,0.026880369756933455,,,,
1055,4.54702886031555e-05,2.4331004305396433e-07,2.5354298514567815e-11,,,,
1056,0.03665734865183671,2.514606394637964e-10,0.0006011844903696329,,,,
1057,3.873252491330229e-08,1.5250467697044748e-19,3.392590646837205e-09,,,,
1058,0.0006469630019637408,0.21596659670273463,8.47174370877113e-08,,,,
1059,5.531655121255123e-05,1.4612775719327982e-15,0.0003156444354734352,,,,
1060,0.00038671688428924735,0.11352233751676978,1.85491115106684e-09,,,,
1061,0.0005068661247302469,7.103813038848254e-07,3.817216784859232e-13,,,,
1062,0.16778606602165383,3.895370407273428e-06,3.167448068253388e-14,,,,
1063,0.002465202158646207,1.8136534461754564e-10,6.019937624449591e-14,,,,
1064,0.04373433679963152,1.5300563264893563e-07,1.1663788142731353e-07,,,,
1065,5.3379935356664035e-05,0.017360852503528194,7.582043324170228e-05,,,,
1066,0.14840088188648226,0.00035426168850184086,7.8247332990893e-11,,,,
1067,0.005053316938816957,1.5461705199048932e-13,4.788452968942845e-12,,,,
1068,0.09624295967320601,2.5303685013966516e-08,2.6065949724173033e-11,,,,
1069,0.09030498030479066,2.0703158326777312e-05,5.130026819084424e-14,,,,
1070,0.12833893814434608,1.2886218367147585e-19,0.0049994852277450265,,,,
1071,4.890145479142423e-05,0.09216548273155543,8.141228879375514e-13,,,,
1072,1.9987754209675285e-06,1.3244026117575916e-06,2.456275989271006e-08,,,,
1073,0.11432373626157641,0.14479166616996128,1.3894465324663468e-05,,,,
1074,3.0033566236653543e-06,3.4263141327854157e-08,8.529811513403809e-20,,,,
1075,8.859544052105168e-06,6.340656799608269e-09,3.342452349330375e-12,,,,
1076,4.224905104469971e-09,3.2936183682238015e-08,6.9861231021794055e-12,,,,
1077,0.00011460996763782798,5.979304270540544e-11,1.820973534037914e-15,,,,
1078,0.12786184753810326,0.026350748849411805,8.638970611703673e-06,,,,
1079,0.0009773462074614751,0.003427358922878436,0.0026921011682134116,,,,
1080,1.0583935900143616e-06,0.07551507978932931,0.027275017990420262,,,,
1081,4.210461115500645e-05,7.571070647247546e-12,0.028601725228751696,,,,
1082,1.3410210736234758e-06,1.2630978751262349e-11,6.98340402098078e-08,,,,
1083,8.722799942499175e-05,8.648555881525985e-07,7.983302422095071e-07,,,,
1084,0.016557990115749516,6.443828838575971e-10,7.60028371734241e-07,,,,
1085,0.1196684243157506,7.518584835738048e-10,7.658849404072049e-10,,,,
1086,0.0007678802769078175,2.8073691017501307e-05,1.5468346088338266e-15,,,,
1087,0.008136126803583466,3.0779557095665194e-08,3.942148985732624e-18,,,,
1088,1.4166606422350015e-05,1.6301670550851927e-07,1.8457088810444614e-08,,,,
1089,0.19213659937183064,4.653900059811741e-11,8.114753390295297e-17,,,,
1090,0.10527146880970879,2.2235146305190265e-12,1.5731089558482837e-13,,,,
1091,0.0002877982405455744,0.05449639218616843,1.3132106251477087e-16,,,,
1092,0.005399525678027809,6.302062670182398e-11,1.5568882901402977e-08,,,,
1093,9.035666865761516e-10,1.5069216656911817e-09,1.3775039165790708e-10,,,,
1094,0.0239752156213702,1.496158283889315e-11,0.0011043234980509927,,,,
1095,0.19283958574136104,1.1927188559718303e-10,1.6616319476270293e-05,,,,
1096,8.57342192609837e-11,0.2707969744325964,8.920086383131052e-14,,,,
1097,2.582729320688148e-09,0.27865233386401084,2.0356242595257848e-08,,,,
1098,0.008475020019492754,0.10673253294856598,0.07239598724991082,,,,
1099,0.00011787090529272366,1.594289519811498e-08,2.8408529733270004e-13,,,,
1100,0.011685357626993208,9.87250478109066e-07,2.0069895612564842e-15,,,,
1101,0.0010408666829486417,1.528532542920402e-05,0.005173986240273128,,,,
1102,7.418660525709787e-12,8.702170045893354e-07,4.617132479183854e-14,,,,
1103,0.0011514947834863657,1.4945783811857872e-12,0.0023975907524193952,,,,
1104,3.1269403291863306e-07,1.7691910684216347e-11,1.4140635384289152e-05,,,,
1105,0.0015831744134023515,9.99213258783835e-21,2.942637302626785e-14,,,,
1106,8.98566533351186e-05,2.734378739173889e-09,2.1653159558707053e-11,,,,
1107,0.2369823844482501,0.0008635296943926581,0.0001350190984036696,,,,
1108,0.009335928572302993,0.055324595204244056,2.0790158899997025e-10,,,,
1109,0.015825053754573066,0.005387476756853478,1.1572988065320737e-08,,,,
1110,0.015176197671098634,1.7228853982807783e-13,3.162983265673584e-07,,,,
1111,0.020356794426334087,1.8006206332188413e-06,5.057925387556377e-07,,,,
1112,0.17742405915632847,8.772582557977543e-14,6.802884771247205e-09,,,,
1113,4.846317914560435e-06,4.42065317187712e-06,4.7190858551889495e-09,,,,
1114,1.701544809940003e-07,3.473672953955657e-08,1.8463156998886205e-17,,,,
1115,4.993694474819676e-07,3.1327660479085754e-07,2.40554291994413e-09,,,,
1116,0.1413409145859381,0.0003804793937282132,9.905661555056805e-10,,,,
1117,0.0002622591075729967,2.5920658103099382e-12,1.6017225229229363e-05,,,,
1118,3.081703337860138e-05,0.0002829324619597173,0.00016865607094587176,,,,
1119,0.001175878703603909,1.7367234250720288e-08,0.05910666218648353,,,,
1120,0.07495360629788289,1.2151304817446345e-08,1.344674275571833e-05,,,,
1121,0.0005037904757045907,4.080459837929364e-12,8.7285880795059e-07,,,,
1122,1.459512435214583e-09,1.7616212699911316e-06,3.9830201603763255e-05,,,,
1123,0.004994296430474303,2.839435110975804e-06,5.810402010079468e-06,,,,
1124,5.801272562185507e-06,2.4526984060644724e-10,0.0029629901441997693,,,,
1125,8.469867866551796e-05,1.5975908134180373e-07,4.261877253005272e-06,,,,
1126,0.0001801785920482265,3.254885404720594e-09,0.0003292504037138618,,,,
1127,0.04347614404202128,8.557096044038794e-05,5.122100175626647e-11,,,,
1128,3.4750592340060395e-05,4.333806252775942e-11,3.569630891308918e-13,,,,
1129,0.10401545790179323,2.3956155067080453e-08,2.3448823246075175e-12,,,,
1130,0.03940512410675486,3.0373614276834325e-11,5.525061837529891e-13,,,,
1131,8.99407974763733e-09,0.007461107058528188,0.07823436718966452,,,,
1132,0.1541951728790688,9.339830449259697e-10,0.022944276391838988,,,,
1133,0.00014023705109380557,5.82982006225886e-09,0.09415167844854296,,,,
1134,0.10569842119390767,7.98989917782933e-08,6.913087376621737e-09,,,,
1135,1.8156672235628928e-06,2.624307974485873e-07,3.029013211043249e-13,,,,
1136,0.08454549731856484,4.1340182581469285e-06,1.4574985724553149e-09,,,,
1137,4.4148282237680785e-06,1.0142936713464221e-05,0.001728585384444159,,,,
1138,2.6918451371630665e-08,8.366494639739283e-11,1.5256127335305792e-05,,,,
1139,7.416664566939346e-08,0.007482471969948771,5.2946929858225326e-14,,,,
1140,1.2696673479695164e-05,6.449470825446322e-15,1.4567821943008613e-05,,,,
1141,4.454349342116378e-07,2.2291487196864543e-08,4.899267343090134e-11,,,,
1142,3.314748603155948e-05,0.0032325505046173933,3.3654076772412124e-05,,,,
1143,0.0009974667312538563,0.03400044936376313,3.810832694509044e-11,,,,
1144,0.29360134932212534,5.1916059434612785e-05,1.0083562676146588e-11,,,,
1145,0.00022185389752849002,6.104888133980542e-07,1.0504782068307406e-07,,,,
1146,0.0033375751483011597,9.988971143293223e-11,1.3416363671877227e-06,,,,
1147,0.0005498147564139799,1.625611165047714e-12,1.8311677505233632e-14,,,,
1148,0.0012840438620211594,1.4561119539753993e-08,4.039478471589269e-11,,,,
1149,0.03578499568005404,4.365995422025056e-05,2.5348933396192782e-06,,,,
1150,0.31857022514256333,2.156322440829593e-15,1.9278613400152462e-08,,,,
1151,0.2371083869288365,8.911032750210288e-08,6.081939303233714e-06,,,,
1152,1.4122030260447598e-05,0.017018065659794957,1.3038633256277633e-15,,,,
1153,0.00029116140901048007,2.5459005292393505e-10,1.1205531107461492e-09,,,,
1154,0.17344911537171964,3.959102331330295e-15,4.9872016007664525e-11,,,,
1155,0.00010769737045848162,1.2114488361210836e-06,6.786195362595838e-10,,,,
1156,0.02029572547544376,0.02480963499438076,0.20711424810190995,,,,
1157,1.0639389306750976e-06,0.0009861809404052718,0.01469116493687276,,,,
1158,0.08434915022711115,0.001715639184188452,2.206793485018544e-12,,,,
1159,1.3838812047121489e-06,6.3487436946729755e-06,4.672679887694301e-11,,,,
1160,5.333512480850307e-05,0.01749501259376605,0.015663785827928222,,,,
1161,0.00022579960934005308,5.072358902637003e-18,0.04782142327943195,,,,
1162,2.2204214676404175e-09,0.032595896949230034,3.030739876977144e-14,,,,
1163,0.006465118628693744,6.292445009492554e-10,1.4432907955957252e-18,,,,
1164,5.9592727996005114e-05,3.63724830224991e-06,6.171984178078571e-10,,,,
1165,0.0579552447846557,0.00016320667762101949,3.1542210952769287e-06,,,,
1166,0.09796603800496086,5.369268342608339e-12,4.813169233360286e-13,,,,
1167,0.0010096474487606127,0.11638458046363664,2.483247569055417e-07,,,,
1168,4.603646296648851e-06,6.331629574662703e-13,1.4089516178169107e-15,,,,
1169,0.03123479072625439,2.333524812077788e-06,1.8153193032111045e-08,,,,
1170,0.04509891013149171,7.6202490093454e-11,4.880483656308221e-08,,,,
1171,0.036796463511806606,7.338710115584641e-13,0.0026509259017094182,,,,
1172,0.0034550084092188627,0.2113610904663801,4.1834375776668145e-20,,,,
1173,0.0022915259916771896,0.12487142682075501,1.7684831818004974e-11,,,,
1174,0.15526800105969113,0.20863457373731462,2.2531614375823618e-14,,,,
1175,9.716290425861492e-07,2.485058888623826e-06,0.002571893658993455,,,,
1176,1.0885882013174826e-05,1.749335267188527e-17,9.848172944003682e-11,,,,
1177,0.03925954126752913,0.04486210053631415,2.593947235377906e-07,,,,
1178,3.6409976260642897e-07,9.881804421259706e-07,0.0009485428462236693,,,,
1179,0.219630712022384,0.13954536728172873,1.0086986697762275e-08,,,,
1180,6.930119387978568e-08,0.026797105589260663,1.9718116015090804e-14,,,,
1181,0.00011389638056490032,0.0014933427786066507,0.0007538414827043502,,,,
1182,6.200579910261202e-08,0.15119217693184814,2.679929842482891e-15,,,,
1183,1.73060679609686e-05,5.6192519317240415e-05,5.141325950456615e-07,,,,
1184,0.049943735667814806,4.880908648548695e-09,9.564104795295926e-13,,,,
1185,0.001966447793893167,0.025083904309819143,9.741449929379089e-06,,,,
1186,0.00023550278804880992,2.2173431049843068e-14,6.886863075390001e-15,,,,
1187,0.012570222403974185,2.6020942224536106e-08,0.00011073169921096415,,,,
1188,5.035112490266631e-06,7.561321280509975e-07,5.761858418408655e-12,,,,
1189,1.141961741192669e-05,0.08174360368090372,6.909727193989019e-12,,,,
1190,1.5198842038444126e-05,0.014256482675409644,0.00019910074634026383,,,,
1191,0.2726976698885361,3.3666995515972226e-08,0.10396609304007143,,,,
1192,4.215492345830778e-06,0.0009518778870794147,4.9919904859052616e-05,,,,
1193,0.007970973656241161,3.0421239074115054e-09,0.0016504714779633407,,,,
1194,0.32850964857886233,0.00015885139370463245,0.050884537625825024,,,,
1195,0.00017545209523935532,0.0009581209232834453,2.6830217464413055e-09,,,,
1196,0.02140909306084116,4.184044863168404e-08,2.127255690030407e-11,,,,
1197,0.14186567295497904,3.888981035121697e-09,1.8370293746646409e-07,,,,
1198,0.044190496418984065,0.00044523047654365644,2.1110832099746892e-14,,,,
1199,0.12590096897135178,1.3976432451700065e-12,1.763078076822038e-14,,,,
1200,1.7723908397234331e-06,3.5424866327652385e-19,1.9763845981521136e-11,,,,
1201,7.66303671446052e-08,2.826246118618296e-09,0.0008655899948886751,,,,
1202,4.2662521376376125e-07,2.537659392227535e-10,0.01111911368110062,,,,
1203,0.0002587536036571692,0.014893970142899584,0.035971459128874506,,,,
1204,0.02749653996434063,0.009328354809743662,5.00668842031852e-05,,,,
1205,0.0008500386080413591,8.680257568283168e-10,3.3340502776961026e-06,,,,
1206,1.0485235540554546e-07,5.419246313735175e-09,0.0004706378548386662,,,,
1207,5.086288580666102e-05,5.570492722650756e-09,2.185311406166058e-19,,,,
1208,1.2675149879015636e-06,9.799379874104544e-10,4.832688897497829e-11,,,,
1209,0.004146525778439052,9.990320011051886e-14,0.0003614157504839473,,,,
1210,0.00018351758986151864,3.1364894044260254e-18,9.643638579840777e-07,,,,
1211,3.88180849419939e-07,0.0002511699526318504,0.006353817072886157,,,,
1212,0.008055922095081769,0.0070907636506793385,1.003586555826478e-08,,,,
1213,0.0017825292525230907,0.0009268468325899447,0.0007939089211807489,,,,
1214,1.8337547961285354e-06,9.679649125852544e-05,1.5177805268972352e-09,,,,
1215,9.078792712292246e-05,0.13317252339329572,2.345820480324316e-05,,,,
1216,9.808159842350508e-06,1.468098086234739e-13,8.996262636930553e-12,,,,
1217,0.031251863058423625,0.011782229517061182,3.6792192628180385e-09,,,,
1218,1.480516724257086e-05,0.012562397688937686,6.17863501970369e-12,,,,
1219,1.3138646929681621e-09,2.55716949482121e-07,0.03285689420590643,,,,
1220,0.0036618750978959723,1.4645479498124703e-09,1.8889416430706032e-14,,,,
1221,0.02858354401929925,2.442651905409932e-07,3.007909651785793e-11,,,,
1222,5.494414107983422e-07,1.4053979596476259e-12,5.3253442888490096e-05,,,,
1223,2.008018135105279e-05,1.7985212196272583e-09,1.1132769096218925e-07,,,,
1224,0.2615285975237688,8.841215170042839e-18,0.08093403050055108,,,,
1225,5.9200915540162204e-09,0.0001981530443193454,0.00010891921068226416,,,,
1226,0.04239569238270633,3.915217295813528e-10,0.009627378969889832,,,,
1227,0.027861647868606572,0.08892512817498453,0.12001824208491597,,,,
1228,0.019649008158497357,0.0042230392767426865,9.621909607034535e-10,,,,
1229,0.1442971539373199,3.786363441095436e-05,0.03250688478971521,,,,
1230,3.475699675921835e-05,0.00010704906536981679,3.6117555688118065e-10,,,,
1231,2.447702151099455e-12,9.467704468561304e-09,0.0002066568519088226,,,,
1232,1.7755355737463876e-10,1.8039653753021413e-07,5.506912753398356e-08,,,,
1233,0.014382770925294608,1.9010446024592113e-07,0.005664883789124057,,,,
1234,2.1235849248513187e-08,0.1579162873211317,3.016088812775782e-07,,,,
1235,1.8071032381837086e-08,2.824949782055895e-10,2.6075523734310943e-07,,,,
1236,0.05536544155717517,5.2888665343549715e-08,1.4018794474863454e-14,,,,
1237,0.00021866887836191986,0.003295521599162991,1.0850175469551976e-12,,,,
1238,9.182002637923384e-05,6.075004448737084e-13,3.041576442441851e-06,,,,
1239,9.127752111729356e-11,2.1454095382011927e-06,6.101680905719793e-08,,,,
1240,0.0018523900188786987,4.706959706261374e-10,3.812138093765617e-10,,,,
1241,1.3721126883618155e-11,5.575270219537742e-06,5.121258751852413e-10,,,,
1242,1.4119307403840747e-06,0.13520348640158772,3.4094714574031455e-10,,,,
1243,0.036475604859879246,4.97198294719207e-06,0.00011677766152236775,,,,
1244,0.09127882591759165,3.0265295952273487e-10,0.05003041693319877,,,,
1245,0.003890455806928609,5.21411294096552e-07,1.2520119530155749e-15,,,,
1246,0.13078518529897942,1.736310644235318e-11,0.21125728363016003,,,,
1247,0.06842412079373995,0.012921320518338084,1.3951438539595158e-11,,,,
1248,0.180368278924531,9.779319143365936e-09,6.69470428131073e-08,,,,
1249,4.7393255867926125e-08,6.266921407741913e-09,3.694196537682814e-19,,,,
1250,1.7576603909219557e-05,5.56078341844568e-06,3.4443034611192234e-10,,,,
1251,0.010021849979117783,0.0008608082903568477,9.18481275555503e-12,,,,
1252,5.6202700883053094e-05,2.678455479632192e-08,8.773978976629828e-05,,,,
1253,0.036330344264085095,3.5442152997629724e-08,3.4293272526417114e-14,,,,
1254,2.444299259423133e-05,2.2745484810169836e-17,0.1162562816714247,,,,
1255,4.439636807351821e-08,8.819881299841163e-10,0.0012304291797894014,,,,
1256,1.0644680529618238e-07,1.8128099870522004e-13,0.00511332512426937,,,,
1257,4.619826226755681e-08,0.017022403138253137,4.916940848337011e-05,,,,
1258,9.252301883104034e-06,1.4913803143698274e-14,1.874327928830013e-11,,,,
1259,0.008315033281299596,8.107344640073677e-08,2.4199067772771406e-10,,,,
1260,1.1582418589265822e-05,6.86290074497548e-14,6.949945298082018e-11,,,,
1261,0.17762243952602147,1.5766514616591631e-10,1.1714325261089022e-11,,,,
1262,0.002109172809402793,2.885804098392162e-13,7.5913741554486e-11,,,,
1263,0.001040023048517469,2.556962865363164e-12,0.0013369683345596662,,,,
1264,0.1632508500944823,0.0006211431634255859,4.4250885370608156e-11,,,,
1265,0.04352935628655056,2.251322315712419e-05,2.7658545172689246e-08,,,,
1266,0.13561622593551875,5.908470342130083e-05,2.2335523512199512e-08,,,,
1267,0.14267669847855963,7.744509328673705e-14,3.0911948643158604e-09,,,,
1268,0.1453105695429258,1.7947270682701818e-05,8.954275344876805e-05,,,,
1269,0.019331108416857506,3.957837216148619e-05,3.3802798261222197e-12,,,,
1270,0.0004533935491028984,0.1983231635143359,3.783954247594395e-10,,,,
1271,0.0706896376175185,0.145622375040936,6.245172860334473e-08,,,,
1272,1.345133770887704e-07,6.041678263235539e-09,2.7884205815098538e-05,,,,
1273,8.862578852131264e-05,1.759990514832074e-05,2.6266172252255766e-11,,,,
1274,8.93596232842686e-09,0.007053601579142803,0.007929614333746334,,,,
1275,0.00011608037699867661,3.853926973107491e-08,7.77425820880732e-05,,,,
1276,9.518593985606098e-07,1.0950097276491716e-12,5.4450506954134785e-11,,,,
1277,1.4482173133956166e-05,8.747643329698464e-06,7.323526125165477e-08,,,,
1278,0.0021939266750753933,6.389936774515182e-11,3.6948829164278803e-13,,,,
1279,1.100910306349225e-10,4.21763622121443e-12,1.5283404379647085e-15,,,,
1280,1.8384971690466044e-05,5.0038789945953484e-06,2.5943469603870754e-12,,,,
1281,0.07413786476245149,5.748797751468947e-14,0.008757292020406263,,,,
1282,9.23881885796618e-05,0.014046712479951871,1.5825451560165978e-06,,,,
1283,1.1964942204182685e-05,0.00035205536114517593,0.0005074383807368577,,,,
1284,5.671228311712184e-05,0.0006788005491519774,4.7524859458913936e-08,,,,
1285,5.212348514641955e-06,0.002301470877622099,1.0030997225444575e-08,,,,
1286,0.058803306069845955,0.00274267808181321,2.061925852498217e-13,,,,
1287,1.1454363180174454e-08,1.4550024836523786e-05,2.3741953260377977e-12,,,,
1288,1.6467637566356955e-21,5.9011642649977235e-12,0.029131108652897336,,,,
1289,0.10977923075358073,2.899396952453041e-07,7.901936946210405e-10,,,,
1290,8.679720493269076e-10,5.105191486147002e-06,3.3551707881921774e-06,,,,
1291,1.401232321995849e-06,7.30048939671472e-08,1.0084495172257844e-07,,,,
1292,0.14125651868525893,1.9358675060014242e-07,4.4289563877105333e-07,,,,
1293,1.2007089929729395e-07,1.164618473659118e-07,1.0339767504300806e-05,,,,
1294,0.0004475505993468687,1.8285481034400185e-13,1.7160519180859664e-14,,,,
1295,5.1146226106209745e-09,2.8023345137739853e-07,2.900302828919473e-10,,,,
1296,3.079607325086423e-05,2.255463837930923e-05,1.979596897546306e-06,,,,
1297,0.03784655609633774,3.175060992788303e-07,0.008984389147947998,,,,
1298,2.8951397163486575e-06,0.12037576014796894,1.7034956633956341e-12,,,,
1299,3.329649396199841e-08,0.2938642107910709,2.2219503668804477e-20,,,,
1300,4.604215722681104e-07,5.7212001509772864e-05,1.7120675885471462e-14,,,,
1301,0.07169554680585861,2.377133642520827e-07,8.043455660337411e-06,,,,
1302,0.0015065369373284435,0.0005721242023961773,1.8522935006697264e-13,,,,
1303,0.00011252524654992158,0.0017016448779031636,0.0950652424711734,,,,
1304,0.00010375753207275316,0.0001588222542826164,0.00438522747742051,,,,
1305,1.1835489938031667e-06,2.1215187997562315e-10,8.883227050245543e-09,,,,
1306,0.0003515594449709169,7.157887459789217e-08,3.8387235226351473e-19,,,,
1307,0.04929017368316029,0.0002369723742087141,0.16701683735785386,,,,
1308,0.00048330378919369345,1.5916695366343286e-08,6.389216523812933e-08,,,,
